tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000396__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,396,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000558__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,558,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000972__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,972,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001800__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1800,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001146__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1146,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000342__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,342,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001020__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1020,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001968__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1968,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001152__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1152,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001506__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1506,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000162__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,162,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001164__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1164,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000036__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,36,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001200__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1200,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001458__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1458,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000180__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,180,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001038__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1038,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000324__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,324,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000420__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,420,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001626__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1626,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000936__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,936,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001572__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1572,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001554__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1554,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000666__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,666,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000420__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,420,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000006__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,6,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001350__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1350,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001278__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1278,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000300__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,300,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001908__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1908,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001098__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1098,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000696__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,696,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000684__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,684,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000156__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,156,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000048__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,48,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000600__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,600,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000150__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,150,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001776__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1776,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001512__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1512,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001494__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1494,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001872__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1872,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000576__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,576,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001518__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1518,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001656__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1656,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000090__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,90,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001524__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1524,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001158__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1158,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000612__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,612,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000348__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,348,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001578__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1578,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001476__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1476,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001272__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1272,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000150__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,150,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000756__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,756,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001926__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1926,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000966__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,966,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001116__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1116,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001320__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1320,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001554__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1554,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000660__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,660,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000174__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,174,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001266__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1266,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001344__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1344,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001530__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1530,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000288__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,288,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001560__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1560,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001782__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1782,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001338__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1338,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000732__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,732,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000066__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,66,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001494__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1494,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001746__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1746,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001944__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1944,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000462__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,462,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001680__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1680,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001884__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1884,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000708__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,708,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001272__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1272,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000726__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,726,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001836__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1836,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000960__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,960,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000006__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,6,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001614__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1614,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001902__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1902,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000246__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,246,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000786__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,786,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001818__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1818,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000840__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,840,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000720__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,720,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000114__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,114,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001962__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1962,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001770__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1770,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001308__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1308,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000030__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,30,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000186__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,186,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000096__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,96,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000732__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,732,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001158__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1158,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001152__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1152,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001932__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1932,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000072__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,72,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f001374__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1374,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector4__f000744__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,744,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000618__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,618,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000066__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,66,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000396__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,396,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000306__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,306,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000168__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,168,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000504__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,504,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000006__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,6,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000588__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,588,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000072__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,72,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000480__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,480,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000330__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,330,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000396__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,396,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000480__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,480,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000360__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,360,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000294__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,294,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000636__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,636,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000342__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,342,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000450__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,450,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000366__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,366,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000006__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,6,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000660__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,660,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000150__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,150,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000762__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,762,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000222__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,222,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000336__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,336,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000732__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,732,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000738__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,738,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000240__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,240,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000414__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,414,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000360__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,360,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000288__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,288,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000726__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,726,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000210__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,210,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000576__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,576,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000384__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,384,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000690__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,690,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000294__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,294,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000030__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,30,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000750__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,750,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000624__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,624,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000264__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,264,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000234__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,234,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000672__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,672,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000138__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,138,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000642__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,642,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000300__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,300,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000714__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,714,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000282__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,282,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000018__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,18,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000180__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,180,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000384__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,384,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000486__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,486,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000534__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,534,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000492__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,492,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000420__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,420,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000198__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,198,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000258__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,258,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000024__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,24,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000270__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,270,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000078__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,78,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000192__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,192,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000156__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,156,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000186__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,186,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000600__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,600,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000768__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,768,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000414__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,414,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000252__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,252,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000774__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,774,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000468__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,468,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000240__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,240,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000090__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,90,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000630__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,630,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000282__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,282,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000036__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,36,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000522__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,522,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000024__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,24,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000054__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,54,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000768__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,768,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000666__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,666,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000744__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,744,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000528__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,528,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000042__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,42,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000120__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,120,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000132__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,132,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000552__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,552,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000096__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,96,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000228__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,228,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000468__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,468,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000534__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,534,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000510__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,510,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000084__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,84,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000186__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,186,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000246__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,246,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000474__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,474,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000684__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,684,224,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000042__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,42,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000120__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,120,448,224,224
data/labeled_subset/tiles/dirty_sector_dirty_sector5__f000174__x0224_y0224.jpg,,,dirty_sector_dirty_sector5,174,224,224,224
