tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/dirty_highway_dirty_highway3__f001416__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,1416,224,224,224
tiles/dirty_highway_dirty_highway1__f000042__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway1,42,448,224,224
tiles/clean_highway_clean_highway11__f003150__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,3150,448,224,224
tiles/dirty_sector_dirty_sector1__f000636__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,636,448,224,224
tiles/dirty_highway_dirty_highway6__f001566__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1566,448,224,224
tiles/dirty_highway_dirty_highway9__f000831__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,831,224,224,224
tiles/clean_highway_clean_highway6__f001020__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1020,224,224,224
tiles/dirty_sector_dirty_sector2__f000348__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,348,224,224,224
tiles/clean_highway_clean_highway7__f001848__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway7,1848,224,224,224
tiles/clean_highway_clean_highway1__f000504__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,504,224,224,224
tiles/dirty_highway_dirty_highway5__f001026__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1026,224,224,224
tiles/dirty_highway_dirty_highway7__f000798__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,798,224,224,224
tiles/dirty_sector_dirty_sector4__f000474__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,474,448,224,224
tiles/dirty_sector_dirty_sector2__f001938__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1938,448,224,224
tiles/dirty_highway_dirty_highway8__f000168__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,168,448,224,224
tiles/clean_highway_clean_highway1__f000102__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,102,224,224,224
tiles/dirty_sector_dirty_sector4__f000072__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,72,448,224,224
tiles/dirty_highway_dirty_highway8__f000580__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,580,224,224,224
tiles/dirty_sector_dirty_sector2__f000474__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,474,224,224,224
tiles/clean_highway_clean_highway9__f001206__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,1206,224,224,224
tiles/clean_highway_clean_highway9__f002472__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,2472,224,224,224
tiles/dirty_sector_dirty_sector1__f000600__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,600,224,224,224
tiles/dirty_highway_dirty_highway11__f000180__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,180,448,224,224
tiles/dirty_sector_dirty_sector2__f000072__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,72,224,224,224
tiles/dirty_sector_dirty_sector9__f000876__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,876,448,224,224
tiles/dirty_highway_dirty_highway3__f002586__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2586,224,224,224
tiles/clean_highway_clean_highway1__f000600__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,600,224,224,224
tiles/dirty_sector_dirty_sector7__f003396__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,3396,448,224,224
tiles/clean_highway_clean_highway9__f001134__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,1134,448,224,224
tiles/clean_highway_clean_highway11__f000420__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,420,448,224,224
tiles/clean_highway_clean_highway2__f000492__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,492,224,224,224
tiles/dirty_highway_dirty_highway5__f001428__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,1428,448,224,224
tiles/clean_highway_clean_highway7__f000636__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,636,224,224,224
tiles/clean_highway_clean_highway5__f001188__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1188,224,224,224
tiles/clean_highway_clean_highway6__f001215__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1215,448,224,224
tiles/dirty_sector_dirty_sector7__f000636__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,636,224,224,224
tiles/clean_highway_clean_highway9__f000702__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,702,224,224,224
tiles/dirty_highway_dirty_highway3__f000522__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,522,448,224,224
tiles/clean_highway_clean_highway6__f000025__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway6,25,224,224,224
tiles/dirty_highway_dirty_highway10__f000099__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,99,224,224,224
tiles/dirty_highway_dirty_highway9__f000570__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,570,224,224,224
tiles/dirty_highway_dirty_highway7__f001272__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway7,1272,448,224,224
tiles/dirty_sector_dirty_sector9__f000702__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,702,224,224,224
tiles/clean_highway_clean_highway2__f001170__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1170,224,224,224
tiles/dirty_highway_dirty_highway9__f000375__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,375,224,224,224
tiles/dirty_highway_dirty_highway5__f000618__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,618,224,224,224
tiles/dirty_sector_dirty_sector9__f000036__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,36,448,224,224
tiles/dirty_sector_dirty_sector1__f001008__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,1008,448,224,224
tiles/dirty_sector_dirty_sector7__f007308__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,7308,224,224,224
tiles/clean_highway_clean_highway2__f001644__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1644,448,224,224
tiles/dirty_highway_dirty_highway9__f000441__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,441,448,224,224
tiles/clean_highway_clean_highway9__f001992__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,1992,448,224,224
tiles/dirty_highway_dirty_highway3__f000216__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,216,224,224,224
tiles/dirty_sector_dirty_sector4__f001146__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1146,224,224,224
tiles/dirty_highway_dirty_highway7__f001578__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,1578,224,224,224
tiles/dirty_sector_dirty_sector6__f000114__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,114,448,224,224
tiles/dirty_highway_dirty_highway10__f000345__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,345,224,224,224
tiles/clean_highway_clean_highway1__f001332__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1332,448,224,224
tiles/dirty_sector_dirty_sector6__f000210__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,210,448,224,224
tiles/clean_highway_clean_highway6__f000415__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,415,448,224,224
tiles/clean_highway_clean_highway1__f000942__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,942,224,224,224
tiles/clean_highway_clean_highway5__f000462__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,462,448,224,224
tiles/dirty_highway_dirty_highway7__f001596__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1596,448,224,224
tiles/clean_highway_clean_highway6__f000210__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,210,448,224,224
tiles/dirty_highway_dirty_highway9__f000294__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,294,224,224,224
tiles/dirty_highway_dirty_highway5__f000216__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,216,448,224,224
tiles/clean_highway_clean_highway7__f001008__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,1008,224,224,224
tiles/dirty_sector_dirty_sector9__f000438__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,438,224,224,224
tiles/dirty_highway_dirty_highway6__f000084__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,84,448,224,224
tiles/clean_highway_clean_highway5__f000750__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,750,224,224,224
tiles/dirty_highway_dirty_highway5__f000522__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,522,224,224,224
tiles/dirty_highway_dirty_highway6__f000768__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,768,224,224,224
tiles/clean_highway_clean_highway9__f000000__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,0,224,224,224
tiles/dirty_sector_dirty_sector7__f002148__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,2148,448,224,224
tiles/dirty_highway_dirty_highway11__f001386__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,1386,448,224,224
tiles/dirty_sector_dirty_sector7__f004842__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4842,224,224,224
tiles/clean_highway_clean_highway7__f000390__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway7,390,224,224,224
tiles/dirty_highway_dirty_highway1__f000132__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,132,224,224,224
tiles/clean_highway_clean_highway9__f000930__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,930,448,224,224
tiles/dirty_sector_dirty_sector2__f001890__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1890,224,224,224
tiles/dirty_sector_dirty_sector1__f000492__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,492,448,224,224
tiles/dirty_sector_dirty_sector4__f000636__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,636,448,224,224
tiles/dirty_highway_dirty_highway4__f000042__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,42,448,224,224
tiles/dirty_highway_dirty_highway3__f001566__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,1566,448,224,224
tiles/dirty_highway_dirty_highway2__f000798__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,798,224,224,224
tiles/dirty_highway_dirty_highway9__f000870__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,870,224,224,224
tiles/dirty_sector_dirty_sector1__f000474__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,474,448,224,224
tiles/dirty_sector_dirty_sector8__f000180__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,180,448,224,224
tiles/dirty_sector_dirty_sector7__f005100__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,5100,224,224,224
tiles/clean_highway_clean_highway6__f001150__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1150,448,224,224
tiles/dirty_sector_dirty_sector1__f000072__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,72,448,224,224
tiles/dirty_sector_dirty_sector7__f006372__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,6372,224,224,224
tiles/clean_highway_clean_highway1__f000474__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,474,448,224,224
tiles/dirty_sector_dirty_sector4__f000504__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,504,224,224,224
tiles/dirty_sector_dirty_sector2__f001848__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1848,224,224,224
tiles/dirty_sector_dirty_sector8__f000150__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector8,150,224,224,224
tiles/dirty_sector_dirty_sector4__f000600__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,600,224,224,224
tiles/dirty_sector_dirty_sector7__f003606__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,3606,224,224,224
tiles/dirty_sector_dirty_sector9__f001770__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1770,448,224,224
tiles/clean_highway_clean_highway9__f002502__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2502,448,224,224
tiles/dirty_highway_dirty_highway4__f001908__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1908,224,224,224
tiles/clean_highway_clean_highway6__f001365__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway6,1365,224,224,224
tiles/dirty_highway_dirty_highway3__f002028__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2028,448,224,224
tiles/clean_highway_clean_highway2__f000636__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,636,224,224,224
tiles/dirty_highway_dirty_highway8__f000428__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,428,448,224,224
tiles/dirty_highway_dirty_highway6__f001314__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1314,224,224,224
tiles/dirty_highway_dirty_highway6__f002166__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,2166,224,224,224
tiles/dirty_highway_dirty_highway7__f000534__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,534,448,224,224
tiles/dirty_highway_dirty_highway7__f000456__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,456,448,224,224
tiles/dirty_highway_dirty_highway9__f000924__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,924,448,224,224
tiles/dirty_highway_dirty_highway3__f001338__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,1338,448,224,224
tiles/clean_highway_clean_highway1__f000126__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,126,224,224,224
tiles/clean_highway_clean_highway7__f000624__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,624,448,224,224
tiles/dirty_sector_dirty_sector9__f000882__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,882,224,224,224
tiles/clean_highway_clean_highway11__f003045__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,3045,224,224,224
tiles/clean_highway_clean_highway7__f000222__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,222,448,224,224
tiles/dirty_highway_dirty_highway6__f001248__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1248,224,224,224
tiles/dirty_highway_dirty_highway1__f000066__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,66,448,224,224
tiles/dirty_highway_dirty_highway8__f000592__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,592,448,224,224
tiles/dirty_highway_dirty_highway11__f000192__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,192,224,224,224
tiles/clean_highway_clean_highway2__f000762__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,762,448,224,224
tiles/dirty_highway_dirty_highway7__f000066__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,66,224,224,224
tiles/dirty_sector_dirty_sector7__f006210__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,6210,224,224,224
tiles/clean_highway_clean_highway1__f000516__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,516,448,224,224
tiles/dirty_highway_dirty_highway8__f000696__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,696,448,224,224
tiles/dirty_highway_dirty_highway8__f000144__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,144,224,224,224
tiles/clean_highway_clean_highway9__f001110__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1110,448,224,224
tiles/dirty_highway_dirty_highway11__f000690__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,690,224,224,224
tiles/clean_highway_clean_highway7__f000612__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,612,224,224,224
tiles/clean_highway_clean_highway11__f003270__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,3270,448,224,224
tiles/dirty_highway_dirty_highway9__f000912__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,912,224,224,224
tiles/dirty_highway_dirty_highway4__f000120__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,120,448,224,224
tiles/dirty_highway_dirty_highway5__f001338__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1338,224,224,224
tiles/clean_highway_clean_highway5__f001698__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1698,448,224,224
tiles/dirty_highway_dirty_highway7__f000486__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,486,224,224,224
tiles/dirty_sector_dirty_sector1__f000222__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,222,224,224,224
tiles/clean_highway_clean_highway6__f001300__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway6,1300,224,224,224
tiles/dirty_highway_dirty_highway3__f001002__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,1002,448,224,224
tiles/clean_highway_clean_highway9__f000852__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,852,448,224,224
tiles/clean_highway_clean_highway2__f001710__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1710,224,224,224
tiles/dirty_sector_dirty_sector9__f000162__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,162,224,224,224
tiles/dirty_highway_dirty_highway4__f001260__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1260,448,224,224
tiles/dirty_sector_dirty_sector2__f000966__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,966,448,224,224
tiles/dirty_highway_dirty_highway8__f000892__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway8,892,448,224,224
tiles/dirty_highway_dirty_highway5__f000078__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,78,224,224,224
tiles/dirty_sector_dirty_sector9__f000564__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,564,224,224,224
tiles/clean_highway_clean_highway9__f000162__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,162,224,224,224
tiles/clean_highway_clean_highway6__f000645__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,645,224,224,224
tiles/dirty_sector_dirty_sector9__f000288__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,288,448,224,224
tiles/dirty_highway_dirty_highway8__f001108__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,1108,448,224,224
tiles/dirty_sector_dirty_sector7__f001266__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,1266,448,224,224
tiles/clean_highway_clean_highway1__f001668__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1668,448,224,224
tiles/dirty_highway_dirty_highway7__f001326__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway7,1326,224,224,224
tiles/dirty_sector_dirty_sector4__f001320__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1320,224,224,224
tiles/dirty_highway_dirty_highway10__f000219__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,219,224,224,224
tiles/clean_highway_clean_highway9__f000582__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,582,224,224,224
tiles/dirty_sector_dirty_sector7__f005952__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5952,448,224,224
tiles/clean_highway_clean_highway11__f001295__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1295,224,224,224
tiles/dirty_sector_dirty_sector6__f000372__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,372,448,224,224
tiles/clean_highway_clean_highway1__f001686__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1686,224,224,224
tiles/clean_highway_clean_highway6__f000470__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway6,470,448,224,224
tiles/dirty_sector_dirty_sector6__f000048__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector6,48,448,224,224
tiles/clean_highway_clean_highway7__f001668__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway7,1668,224,224,224
tiles/dirty_sector_dirty_sector1__f001686__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,1686,224,224,224
tiles/clean_highway_clean_highway11__f000835__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,835,224,224,224
tiles/clean_highway_clean_highway1__f001266__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,1266,224,224,224
tiles/dirty_sector_dirty_sector4__f000966__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,966,224,224,224
tiles/dirty_sector_dirty_sector9__f000660__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,660,224,224,224
tiles/clean_highway_clean_highway1__f000816__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,816,448,224,224
tiles/dirty_highway_dirty_highway10__f000012__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,12,448,224,224
tiles/dirty_sector_dirty_sector1__f001266__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1266,224,224,224
tiles/dirty_sector_dirty_sector1__f000828__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,828,448,224,224
tiles/dirty_sector_dirty_sector6__f000090__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector6,90,448,224,224
tiles/dirty_highway_dirty_highway10__f000414__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,414,448,224,224
tiles/dirty_highway_dirty_highway11__f001632__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,1632,224,224,224
tiles/clean_highway_clean_highway6__f000695__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,695,448,224,224
tiles/dirty_sector_dirty_sector1__f000816__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,816,448,224,224
tiles/dirty_sector_dirty_sector4__f001710__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1710,448,224,224
tiles/dirty_highway_dirty_highway7__f000960__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,960,224,224,224
tiles/clean_highway_clean_highway6__f000180__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,180,224,224,224
tiles/dirty_highway_dirty_highway5__f000186__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,186,224,224,224
tiles/clean_highway_clean_highway7__f001398__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,1398,448,224,224
tiles/dirty_highway_dirty_highway10__f000102__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,102,224,224,224
tiles/clean_highway_clean_highway1__f000906__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,906,224,224,224
tiles/dirty_sector_dirty_sector6__f000180__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,180,224,224,224
tiles/dirty_highway_dirty_highway7__f001200__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,1200,224,224,224
tiles/dirty_highway_dirty_highway5__f000252__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,252,448,224,224
tiles/dirty_highway_dirty_highway6__f000018__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,18,448,224,224
tiles/dirty_sector_dirty_sector7__f004602__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4602,224,224,224
tiles/dirty_sector_dirty_sector2__f001608__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1608,224,224,224
tiles/dirty_highway_dirty_highway10__f000033__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,33,448,224,224
tiles/clean_highway_clean_highway6__f000560__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,560,224,224,224
tiles/dirty_highway_dirty_highway3__f000264__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway3,264,448,224,224
tiles/dirty_highway_dirty_highway4__f001092__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1092,224,224,224
tiles/dirty_highway_dirty_highway4__f001740__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,1740,448,224,224
tiles/dirty_sector_dirty_sector4__f001134__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1134,448,224,224
tiles/clean_highway_clean_highway11__f001355__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,1355,224,224,224
tiles/dirty_sector_dirty_sector2__f000840__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,840,448,224,224
tiles/dirty_highway_dirty_highway10__f000435__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,435,448,224,224
tiles/clean_highway_clean_highway9__f000390__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,390,448,224,224
tiles/dirty_highway_dirty_highway9__f000630__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,630,224,224,224
tiles/dirty_sector_dirty_sector2__f001230__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1230,224,224,224
tiles/clean_highway_clean_highway11__f000925__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,925,448,224,224
tiles/clean_highway_clean_highway6__f000365__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,365,224,224,224
tiles/dirty_sector_dirty_sector2__f001134__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1134,224,224,224
tiles/dirty_highway_dirty_highway9__f000534__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,534,224,224,224
tiles/dirty_highway_dirty_highway3__f000558__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,558,448,224,224
tiles/clean_highway_clean_highway9__f000492__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,492,448,224,224
tiles/dirty_sector_dirty_sector4__f000840__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,840,224,224,224
tiles/dirty_highway_dirty_highway2__f000936__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,936,448,224,224
tiles/clean_highway_clean_highway7__f000906__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,906,448,224,224
tiles/dirty_sector_dirty_sector9__f000072__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,72,448,224,224
tiles/clean_highway_clean_highway5__f000324__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,324,448,224,224
tiles/clean_highway_clean_highway1__f001398__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1398,224,224,224
tiles/dirty_highway_dirty_highway3__f000186__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,186,448,224,224
tiles/dirty_highway_dirty_highway11__f000984__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,984,448,224,224
