tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000792__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,792,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000828__x0448_y0224.jpg,1,unclean,dirty_sector_dirty_sector9,828,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f000666__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway2,666,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f000012__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,12,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000258__x0224_y0224.jpg,,,dirty_sector_dirty_sector1,258,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f001266__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector9,1266,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001392__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,1392,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005712__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,5712,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000564__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,564,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004878__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,4878,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000816__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector9,816,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000660__x0224_y0224.jpg,,,clean_highway_clean_highway1,660,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000162__x0448_y0224.jpg,0,clean,clean_highway_clean_highway7,162,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000328__x0448_y0224.jpg,,,clean_highway_clean_highway4,328,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000645__x0448_y0224.jpg,,,clean_highway_clean_highway8,645,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001536__x0224_y0224.jpg,,,clean_highway_clean_highway5,1536,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f000414__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector2,414,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001794__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,1794,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000288__x0224_y0224.jpg,,,clean_highway_clean_highway7,288,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000234__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,234,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000816__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,816,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000867__x0448_y0224.jpg,,,dirty_highway_dirty_highway9,867,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000792__x0224_y0224.jpg,,,clean_highway_clean_highway8,792,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000828__x0448_y0224.jpg,,,clean_highway_clean_highway9,828,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000232__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,232,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001266__x0224_y0224.jpg,,,clean_highway_clean_highway9,1266,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000258__x0224_y0224.jpg,,,clean_highway_clean_highway1,258,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f000012__x0224_y0224.jpg,0,clean,clean_highway_clean_highway2,12,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000564__x0448_y0224.jpg,,,clean_highway_clean_highway7,564,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001530__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway6,1530,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000792__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,792,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000816__x0448_y0224.jpg,0,clean,clean_highway_clean_highway9,816,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002412__x0224_y0224.jpg,,,clean_highway_clean_highway9,2412,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000243__x0448_y0224.jpg,0,clean,clean_highway_clean_highway8,243,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f001090__x0448_y0224.jpg,1,unclean,clean_highway_clean_highway6,1090,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f001266__x0448_y0224.jpg,,,dirty_highway_dirty_highway13,1266,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002975__x0448_y0224.jpg,,,clean_highway_clean_highway11,2975,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000828__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,828,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000894__x0224_y0224.jpg,,,clean_highway_clean_highway5,894,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000660__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector1,660,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000162__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,162,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000591__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway8,591,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000108__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,108,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002892__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2892,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000162__x0224_y0224.jpg,0,clean,clean_highway_clean_highway1,162,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000660__x0448_y0224.jpg,,,clean_highway_clean_highway7,660,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000147__x0448_y0224.jpg,0,clean,clean_highway_clean_highway8,147,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000675__x0224_y0224.jpg,,,clean_highway_clean_highway11,675,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f000894__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,894,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000564__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector1,564,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000012__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,12,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000258__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,258,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001632__x0224_y0224.jpg,,,clean_highway_clean_highway5,1632,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f000666__x0448_y0224.jpg,,,dirty_highway_dirty_highway4,666,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005010__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,5010,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector8__f000090__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector8,90,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f003108__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,3108,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f001392__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,1392,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004896__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector10,4896,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000288__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector1,288,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000090__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,90,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000136__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,136,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f001440__x0224_y0224.jpg,,,dirty_highway_dirty_highway5,1440,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f002040__x0224_y0224.jpg,,,dirty_highway_dirty_highway6,2040,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002508__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,2508,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f003108__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway12,3108,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000204__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway12,204,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f001040__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway6,1040,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000162__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector1,162,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000660__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,660,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002310__x0224_y0224.jpg,,,clean_highway_clean_highway9,2310,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002130__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,2130,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000564__x0224_y0224.jpg,0,clean,clean_highway_clean_highway1,564,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000090__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,90,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000894__x0448_y0224.jpg,,,clean_highway_clean_highway3,894,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000090__x0224_y0224.jpg,,,clean_highway_clean_highway8,90,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000258__x0448_y0224.jpg,,,clean_highway_clean_highway7,258,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000012__x0448_y0224.jpg,,,clean_highway_clean_highway4,12,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002892__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2892,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000414__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,414,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000070__x0224_y0224.jpg,,,clean_highway_clean_highway11,70,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000288__x0448_y0224.jpg,0,clean,clean_highway_clean_highway1,288,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001950__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector4,1950,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000048__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway8,48,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000295__x0224_y0224.jpg,,,clean_highway_clean_highway11,295,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000720__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,720,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f003130__x0448_y0224.jpg,,,clean_highway_clean_highway11,3130,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f001668__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,1668,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000582__x0224_y0224.jpg,,,clean_highway_clean_highway1,582,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f003204__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,3204,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001980__x0448_y0224.jpg,,,dirty_sector_dirty_sector2,1980,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002604__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway3,2604,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002424__x0448_y0224.jpg,,,clean_highway_clean_highway9,2424,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001506__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,1506,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000552__x0224_y0224.jpg,,,clean_highway_clean_highway7,552,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000204__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway8,204,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f000024__x0448_y0224.jpg,,,clean_highway_clean_highway2,24,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005322__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,5322,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002874__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2874,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000048__x0448_y0224.jpg,1,unclean,dirty_highway_dirty_highway12,48,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f001656__x0448_y0224.jpg,2,ignore,dirty_sector_dirty_sector9,1656,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003720__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,3720,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001500__x0448_y0224.jpg,0,clean,clean_highway_clean_highway5,1500,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000582__x0224_y0224.jpg,,,dirty_sector_dirty_sector1,582,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f001656__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,1656,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002022__x0448_y0224.jpg,0,clean,clean_highway_clean_highway9,2022,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002202__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,2202,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector8__f000048__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector8,48,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001668__x0448_y0224.jpg,,,clean_highway_clean_highway9,1668,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003318__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,3318,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000552__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,552,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f006150__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,6150,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002874__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2874,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000048__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector10,48,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005724__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,5724,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f003204__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,3204,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000726__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector4,726,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f000024__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector2,24,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000318__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,318,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000108__x0448_y0224.jpg,,,clean_highway_clean_highway12,108,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000320__x0224_y0224.jpg,,,clean_highway_clean_highway4,320,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001476__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,1476,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f001374__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,1374,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001656__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway9,1656,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000490__x0224_y0224.jpg,,,clean_highway_clean_highway11,490,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f001668__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway13,1668,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f001110__x0448_y0224.jpg,1,unclean,clean_highway_clean_highway1,1110,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000978__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,978,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001488__x0224_y0224.jpg,,,clean_highway_clean_highway2,1488,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000528__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,528,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002270__x0448_y0224.jpg,,,clean_highway_clean_highway11,2270,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001128__x0448_y0224.jpg,1,unclean,dirty_highway_dirty_highway2,1128,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000864__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,864,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002460__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,2460,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f004578__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,4578,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001116__x0448_y0224.jpg,,,dirty_highway_dirty_highway2,1116,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001614__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,1614,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000159__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway10,159,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000516__x0448_y0224.jpg,1,unclean,dirty_sector_dirty_sector9,516,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000978__x0448_y0224.jpg,0,clean,clean_highway_clean_highway8,978,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001308__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway12,1308,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004062__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4062,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000594__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector5,594,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000690__x0448_y0224.jpg,0,clean,clean_highway_clean_highway3,690,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000192__x0224_y0224.jpg,0,clean,clean_highway_clean_highway5,192,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000246__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,246,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001144__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway8,1144,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000330__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,330,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f000432__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,432,448,224,224
