tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/dirty_highway_dirty_highway8__f000956__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,956,384,256,128
tiles/dirty_highway_dirty_highway8__f000536__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,536,384,256,128
tiles/dirty_highway_dirty_highway8__f000324__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,324,384,256,128
tiles/dirty_highway_dirty_highway8__f000784__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,784,512,256,128
tiles/dirty_highway_dirty_highway8__f001180__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,1180,512,256,128
tiles/dirty_highway_dirty_highway8__f000336__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,336,384,256,128
tiles/dirty_highway_dirty_highway8__f000896__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,896,512,256,128
tiles/dirty_highway_dirty_highway8__f000864__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,864,512,256,128
tiles/dirty_highway_dirty_highway8__f000904__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,904,384,256,128
tiles/dirty_highway_dirty_highway8__f001032__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,1032,512,256,128
tiles/dirty_highway_dirty_highway8__f000944__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,944,256,256,128
tiles/dirty_highway_dirty_highway8__f001116__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,1116,512,256,128
tiles/dirty_highway_dirty_highway8__f000436__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,436,256,256,128
tiles/dirty_highway_dirty_highway8__f000528__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,528,256,256,128
tiles/dirty_highway_dirty_highway8__f000596__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,596,512,256,128
tiles/dirty_highway_dirty_highway8__f000516__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,516,256,256,128
tiles/dirty_highway_dirty_highway8__f001208__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,1208,256,256,128
tiles/dirty_highway_dirty_highway8__f000320__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,320,512,256,128
tiles/dirty_highway_dirty_highway8__f001144__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,1144,256,256,128
tiles/dirty_highway_dirty_highway8__f000020__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway8,20,256,256,128
tiles/dirty_highway_dirty_highway8__f000580__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway8,580,512,256,128
tiles/dirty_highway_dirty_highway8__f000988__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,988,384,256,128
tiles/dirty_highway_dirty_highway8__f001000__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,1000,256,256,128
tiles/dirty_highway_dirty_highway8__f000628__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,628,512,256,128
tiles/dirty_highway_dirty_highway8__f000996__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway8,996,512,256,128
tiles/dirty_highway_dirty_highway8__f001068__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,1068,384,256,128
tiles/dirty_highway_dirty_highway8__f000696__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway8,696,384,256,128
tiles/dirty_highway_dirty_highway9__f000276__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,276,384,256,128
tiles/dirty_highway_dirty_highway9__f000231__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,231,384,256,128
tiles/dirty_highway_dirty_highway9__f000024__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,24,384,256,128
tiles/dirty_highway_dirty_highway9__f000204__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,204,256,256,128
tiles/dirty_highway_dirty_highway9__f000801__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,801,256,256,128
tiles/dirty_highway_dirty_highway9__f000255__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,255,384,256,128
tiles/dirty_highway_dirty_highway9__f000921__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,921,384,256,128
tiles/dirty_highway_dirty_highway9__f000153__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,153,256,256,128
tiles/dirty_highway_dirty_highway9__f000810__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,810,512,256,128
tiles/dirty_highway_dirty_highway9__f000906__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,906,256,256,128
tiles/dirty_highway_dirty_highway9__f000945__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,945,384,256,128
tiles/dirty_highway_dirty_highway9__f000933__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,933,256,256,128
tiles/dirty_highway_dirty_highway9__f000729__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,729,256,256,128
tiles/dirty_highway_dirty_highway9__f000222__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,222,256,256,128
tiles/dirty_highway_dirty_highway9__f000957__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,957,384,256,128
tiles/dirty_highway_dirty_highway9__f000768__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,768,512,256,128
tiles/dirty_highway_dirty_highway9__f000909__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,909,512,256,128
tiles/dirty_highway_dirty_highway9__f000561__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,561,384,256,128
tiles/dirty_highway_dirty_highway9__f000243__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,243,384,256,128
tiles/dirty_highway_dirty_highway9__f000639__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,639,512,256,128
tiles/dirty_highway_dirty_highway9__f000408__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,408,384,256,128
tiles/dirty_highway_dirty_highway9__f000870__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,870,384,256,128
tiles/dirty_highway_dirty_highway9__f000372__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,372,256,256,128
tiles/dirty_highway_dirty_highway9__f000093__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,93,384,256,128
tiles/dirty_highway_dirty_highway9__f000297__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,297,256,256,128
tiles/dirty_highway_dirty_highway9__f000417__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,417,512,256,128
tiles/dirty_highway_dirty_highway9__f000867__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,867,256,256,128
tiles/dirty_highway_dirty_highway9__f000693__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,693,384,256,128
tiles/dirty_highway_dirty_highway9__f000012__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,12,384,256,128
tiles/dirty_highway_dirty_highway9__f000525__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,525,256,256,128
tiles/dirty_highway_dirty_highway9__f000462__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,462,384,256,128
tiles/dirty_highway_dirty_highway9__f000888__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,888,384,256,128
tiles/dirty_highway_dirty_highway9__f000168__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,168,256,256,128
tiles/dirty_highway_dirty_highway9__f000228__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,228,256,256,128
tiles/dirty_highway_dirty_highway9__f000033__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,33,384,256,128
tiles/dirty_highway_dirty_highway9__f000933__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,933,512,256,128
tiles/dirty_highway_dirty_highway9__f000123__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,123,512,256,128
tiles/dirty_highway_dirty_highway9__f000858__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,858,384,256,128
tiles/dirty_highway_dirty_highway9__f000690__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,690,512,256,128
tiles/dirty_highway_dirty_highway9__f000753__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,753,256,256,128
tiles/dirty_highway_dirty_highway9__f000051__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,51,512,256,128
tiles/dirty_highway_dirty_highway9__f000240__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,240,512,256,128
tiles/dirty_highway_dirty_highway9__f000864__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,864,256,256,128
tiles/dirty_highway_dirty_highway9__f000618__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,618,384,256,128
tiles/dirty_highway_dirty_highway9__f000171__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,171,256,256,128
tiles/dirty_highway_dirty_highway9__f000483__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,483,512,256,128
tiles/dirty_highway_dirty_highway9__f000672__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,672,384,256,128
tiles/dirty_highway_dirty_highway9__f000786__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,786,256,256,128
tiles/dirty_highway_dirty_highway9__f000567__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,567,512,256,128
tiles/dirty_highway_dirty_highway9__f000459__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,459,256,256,128
tiles/dirty_highway_dirty_highway9__f000681__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,681,384,256,128
tiles/dirty_highway_dirty_highway9__f000513__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,513,384,256,128
tiles/dirty_highway_dirty_highway9__f000306__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,306,512,256,128
tiles/dirty_highway_dirty_highway9__f000744__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,744,256,256,128
tiles/dirty_highway_dirty_highway9__f000318__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,318,256,256,128
tiles/dirty_highway_dirty_highway9__f000060__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,60,256,256,128
tiles/dirty_highway_dirty_highway9__f000687__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,687,512,256,128
tiles/dirty_highway_dirty_highway9__f000576__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,576,384,256,128
tiles/dirty_highway_dirty_highway9__f000099__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,99,256,256,128
tiles/dirty_highway_dirty_highway9__f000441__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,441,384,256,128
tiles/dirty_highway_dirty_highway9__f000159__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,159,256,256,128
tiles/dirty_highway_dirty_highway9__f000375__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,375,256,256,128
tiles/dirty_highway_dirty_highway9__f000024__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,24,256,256,128
tiles/dirty_highway_dirty_highway9__f000204__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,204,384,256,128
tiles/dirty_highway_dirty_highway9__f000387__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,387,384,256,128
tiles/dirty_highway_dirty_highway9__f000096__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,96,512,256,128
tiles/dirty_highway_dirty_highway9__f000651__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,651,512,256,128
tiles/dirty_highway_dirty_highway9__f000492__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,492,256,256,128
tiles/dirty_highway_dirty_highway9__f000696__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,696,256,256,128
tiles/dirty_highway_dirty_highway9__f000108__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,108,256,256,128
tiles/dirty_highway_dirty_highway9__f000162__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,162,512,256,128
tiles/dirty_highway_dirty_highway9__f000420__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,420,256,256,128
tiles/dirty_highway_dirty_highway9__f000876__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,876,512,256,128
tiles/dirty_highway_dirty_highway9__f000024__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,24,512,256,128
tiles/dirty_highway_dirty_highway9__f000579__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,579,384,256,128
tiles/dirty_highway_dirty_highway9__f000045__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,45,384,256,128
tiles/dirty_highway_dirty_highway9__f000747__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,747,384,256,128
tiles/dirty_highway_dirty_highway9__f000930__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,930,512,256,128
tiles/dirty_highway_dirty_highway9__f000708__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,708,384,256,128
tiles/dirty_highway_dirty_highway9__f000768__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,768,256,256,128
tiles/dirty_highway_dirty_highway9__f000168__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,168,512,256,128
tiles/dirty_highway_dirty_highway9__f000363__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,363,512,256,128
tiles/dirty_highway_dirty_highway9__f000657__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,657,256,256,128
tiles/dirty_highway_dirty_highway9__f000690__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,690,384,256,128
tiles/dirty_highway_dirty_highway9__f000330__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,330,256,256,128
tiles/dirty_highway_dirty_highway9__f000108__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,108,512,256,128
tiles/dirty_highway_dirty_highway9__f000396__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,396,256,256,128
tiles/dirty_highway_dirty_highway9__f000063__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,63,256,256,128
tiles/dirty_highway_dirty_highway9__f000237__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,237,256,256,128
tiles/dirty_highway_dirty_highway9__f000525__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,525,384,256,128
tiles/dirty_highway_dirty_highway9__f000138__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,138,512,256,128
tiles/dirty_highway_dirty_highway9__f000471__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,471,512,256,128
tiles/dirty_highway_dirty_highway9__f000345__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,345,512,256,128
tiles/dirty_highway_dirty_highway9__f000741__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,741,512,256,128
tiles/dirty_highway_dirty_highway9__f000570__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,570,384,256,128
tiles/dirty_highway_dirty_highway9__f000882__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,882,256,256,128
tiles/dirty_highway_dirty_highway9__f000252__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,252,384,256,128
tiles/dirty_highway_dirty_highway9__f000630__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,630,256,256,128
tiles/dirty_highway_dirty_highway9__f000672__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,672,512,256,128
tiles/dirty_highway_dirty_highway9__f000786__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,786,512,256,128
tiles/dirty_highway_dirty_highway9__f000393__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,393,512,256,128
tiles/dirty_highway_dirty_highway9__f000465__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,465,256,256,128
tiles/dirty_highway_dirty_highway9__f000750__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,750,512,256,128
tiles/dirty_highway_dirty_highway9__f000009__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,9,256,256,128
tiles/dirty_highway_dirty_highway9__f000717__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,717,256,256,128
tiles/dirty_highway_dirty_highway9__f000447__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,447,512,256,128
tiles/dirty_highway_dirty_highway9__f000057__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,57,256,256,128
tiles/dirty_highway_dirty_highway9__f000144__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,144,512,256,128
tiles/dirty_highway_dirty_highway9__f000219__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,219,384,256,128
tiles/dirty_highway_dirty_highway9__f000861__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,861,512,256,128
tiles/dirty_highway_dirty_highway9__f000876__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,876,256,256,128
tiles/dirty_highway_dirty_highway9__f000918__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,918,256,256,128
tiles/dirty_highway_dirty_highway9__f000711__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,711,512,256,128
tiles/dirty_highway_dirty_highway9__f000771__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,771,256,256,128
tiles/dirty_highway_dirty_highway9__f000294__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,294,512,256,128
tiles/dirty_highway_dirty_highway9__f000285__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,285,256,256,128
tiles/dirty_highway_dirty_highway9__f000060__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,60,384,256,128
tiles/dirty_highway_dirty_highway9__f000912__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,912,384,256,128
tiles/dirty_highway_dirty_highway9__f000615__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,615,384,256,128
tiles/dirty_highway_dirty_highway9__f000807__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,807,256,256,128
tiles/dirty_highway_dirty_highway9__f000774__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,774,512,256,128
tiles/dirty_highway_dirty_highway9__f000528__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,528,512,256,128
tiles/dirty_highway_dirty_highway9__f000282__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,282,512,256,128
tiles/dirty_highway_dirty_highway9__f000609__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,609,512,256,128
tiles/dirty_highway_dirty_highway9__f000681__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,681,512,256,128
tiles/dirty_highway_dirty_highway9__f000258__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,258,384,256,128
tiles/dirty_highway_dirty_highway9__f000402__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,402,384,256,128
tiles/dirty_highway_dirty_highway9__f000480__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,480,256,256,128
tiles/dirty_highway_dirty_highway9__f000957__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,957,512,256,128
tiles/dirty_highway_dirty_highway9__f000501__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,501,512,256,128
tiles/dirty_highway_dirty_highway9__f000108__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,108,384,256,128
tiles/dirty_highway_dirty_highway9__f000294__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,294,256,256,128
tiles/dirty_highway_dirty_highway9__f000744__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,744,512,256,128
tiles/dirty_highway_dirty_highway9__f000948__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,948,256,256,128
tiles/dirty_highway_dirty_highway9__f000699__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,699,384,256,128
tiles/dirty_highway_dirty_highway9__f000576__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,576,512,256,128
tiles/dirty_highway_dirty_highway9__f000663__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,663,384,256,128
tiles/dirty_highway_dirty_highway9__f000954__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,954,512,256,128
tiles/dirty_highway_dirty_highway9__f000924__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,924,512,256,128
tiles/dirty_highway_dirty_highway9__f000705__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,705,256,256,128
tiles/dirty_highway_dirty_highway9__f000147__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,147,384,256,128
tiles/dirty_highway_dirty_highway9__f000126__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,126,512,256,128
tiles/dirty_highway_dirty_highway9__f000555__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,555,384,256,128
tiles/dirty_highway_dirty_highway9__f000540__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,540,256,256,128
tiles/dirty_highway_dirty_highway9__f000630__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,630,512,256,128
tiles/dirty_highway_dirty_highway9__f000360__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,360,384,256,128
tiles/dirty_highway_dirty_highway9__f000873__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,873,384,256,128
tiles/dirty_highway_dirty_highway9__f000435__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,435,512,256,128
tiles/dirty_highway_dirty_highway9__f000732__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,732,256,256,128
tiles/dirty_highway_dirty_highway9__f000942__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway9,942,384,256,128
tiles/dirty_highway_dirty_highway9__f000927__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,927,256,256,128
tiles/dirty_highway_dirty_highway9__f000423__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,423,256,256,128
tiles/dirty_highway_dirty_highway9__f000297__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,297,512,256,128
tiles/dirty_highway_dirty_highway9__f000132__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway9,132,512,256,128
tiles/dirty_highway_dirty_highway9__f000708__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,708,256,256,128
tiles/dirty_highway_dirty_highway9__f000912__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway9,912,256,256,128
tiles/dirty_highway_dirty_highway9__f000675__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,675,512,256,128
tiles/dirty_highway_dirty_highway9__f000831__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,831,384,256,128
tiles/dirty_highway_dirty_highway9__f000048__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,48,256,256,128
tiles/dirty_highway_dirty_highway9__f000072__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,72,512,256,128
tiles/dirty_highway_dirty_highway9__f000750__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,750,256,256,128
tiles/dirty_highway_dirty_highway9__f000528__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,528,256,256,128
tiles/dirty_highway_dirty_highway9__f000465__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,465,384,256,128
tiles/dirty_highway_dirty_highway9__f000831__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway9,831,256,256,128
tiles/dirty_highway_dirty_highway9__f000270__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,270,384,256,128
tiles/dirty_highway_dirty_highway9__f000678__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,678,512,256,128
tiles/dirty_highway_dirty_highway9__f000453__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,453,384,256,128
tiles/dirty_highway_dirty_highway9__f000429__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,429,512,256,128
tiles/dirty_highway_dirty_highway9__f000732__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,732,512,256,128
tiles/dirty_highway_dirty_highway9__f000354__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,354,384,256,128
tiles/dirty_highway_dirty_highway9__f000096__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,96,384,256,128
tiles/dirty_highway_dirty_highway9__f000564__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,564,384,256,128
tiles/dirty_highway_dirty_highway9__f000534__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,534,256,256,128
tiles/dirty_highway_dirty_highway9__f000753__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,753,384,256,128
tiles/dirty_highway_dirty_highway9__f000126__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,126,384,256,128
tiles/dirty_highway_dirty_highway9__f000342__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,342,512,256,128
tiles/dirty_highway_dirty_highway9__f000684__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,684,512,256,128
tiles/dirty_highway_dirty_highway9__f000513__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,513,256,256,128
tiles/dirty_highway_dirty_highway9__f000414__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,414,256,256,128
tiles/dirty_highway_dirty_highway9__f000078__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,78,512,256,128
tiles/dirty_highway_dirty_highway9__f000156__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,156,512,256,128
tiles/dirty_highway_dirty_highway9__f000384__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,384,256,256,128
tiles/dirty_highway_dirty_highway9__f000588__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,588,512,256,128
tiles/dirty_highway_dirty_highway9__f000897__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,897,512,256,128
tiles/dirty_highway_dirty_highway9__f000483__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,483,384,256,128
tiles/dirty_highway_dirty_highway9__f000699__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,699,256,256,128
tiles/dirty_highway_dirty_highway9__f000843__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,843,512,256,128
tiles/dirty_highway_dirty_highway9__f000951__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,951,384,256,128
tiles/dirty_highway_dirty_highway9__f000600__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,600,256,256,128
tiles/dirty_highway_dirty_highway9__f000660__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,660,512,256,128
tiles/dirty_highway_dirty_highway9__f000768__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,768,384,256,128
tiles/dirty_highway_dirty_highway9__f000177__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway9,177,512,256,128
